"","fundamentalism","desconfia","promercado","antidemocr"
"299",0.660956436150729,0.976876607840685,0.461954924482167,0.500783600597252
"300",0.916132948420098,0.982032041060052,0.48650652911781,0.454066131480804
"301",0.739183194025975,0.658713649760731,0.50871962345027,0.420154758525009
"302",0.90476808057824,0.660109870245288,0.498915810148194,0.472715930694697
"303",0.722536345151671,0.653710175506186,0.378813145744381,0.536267735281962
"304",0.892735285075058,0.659090635328413,0.468469082443733,0.483539443250465
"305",0.884863658905537,0.659547923770083,0.467059849193295,0.447521613128775
"306",0.840582337586642,0.981214550952562,0.505988951528321,0.460024171504317
"307",0.761106942300989,0.87413715184365,0.32605874847745,0.438351523032563
"308",0.875688736963941,0.933861705112377,0.510827430228931,0.236215140789343
"309",0.96558867027268,0.817010261206759,0.416709511324062,0.164032225847443
"310",0.507901876240837,0.978668048334565,0.706004483234586,0.569922186181846
"311",0.656164194362834,0.925782708355986,0.511956556985504,0.246337669680228
"312",0.515956624219727,0.987931188218507,0.77649263692972,0.116922340468379
"313",0.505607882393169,0.981637275053084,0.629139338395257,0.293012671821136
"314",0.569234081566248,0.712748939373598,0.516010775681776,0.41689533198859
"315",0.396069847585605,0.984605047851146,0.730842682941443,0.148912121971564
"316",0.96315775429577,0.937902966072374,0.545704245119725,0.118945384331809
"317",0.650517319976121,0.654083355931125,0.381518708321701,0.453149320580565
"318",0.488853439195357,0.87505799855792,0.4501319867951,0.299012497564494
"319",0.837232881229702,0.97951230805931,0.467892675202157,0.509406142060942
"320",0.403317917964512,0.972406949533165,0.405566091339721,0.463784867799749
"321",0.891578476270181,0.927658801512355,0.533097726450083,0.372451842485328
"322",0.894449792658355,0.823304562944064,0.237725891340739,0.389883359929738
"323",0.781210222929499,0.656330061119813,0.438153741544273,0.233943802348886
"324",0.528904101296818,0.925708880760001,0.60907516481444,0.261262318932154
"325",0.731737462230265,0.922031683277228,0.40332298449107,0.397734382278857
"326",0.600663719130351,0.992019380123134,0.874337126528161,0.075014696136777
"327",0.891013647266664,0.667341427268599,0.506640089834174,0.383065083007601
"328",0.856379694303675,0.876965034827232,0.506517214481425,0.244072401024907
"329",0.90507500710158,0.979866107140046,0.420086604444787,0.487844487757498
"330",0.795560343217576,0.482111668375374,0.368733778261901,0.644816312907316
"331",0.82009365409781,0.866727084472604,0.455959421556315,0.572840697936482
"332",0.730634107334636,0.761075749285441,0.375529797990358,0.584892753862018
"333",0.744312198789501,0.813012376798517,0.378697378610758,0.52279432071748
"334",0.661328670999,0.756793256611473,0.188349463734364,0.720168095024074
"335",0.732137357541419,0.865932005313579,0.380962407884385,0.445405445336337
"336",0.262675495844555,0.873765443905663,0.599855706449125,0.365249751072603
"337",0.884975653891518,0.656488029291449,0.37901059103303,0.51671876579929
"338",0.650693053076989,0.721072350100661,0.639557566784655,0.153317212662783
"339",0.604977158956738,0.762095966821814,0.351532830083136,0.381167703772705
"340",0.75828297513838,0.926014194420993,0.51201679043191,0.32398377990721
"341",0.597620383249609,0.71145612804608,0.546265130987585,0.282752711953031
"342",0.684600243907616,0.983227675682557,0.593821091952719,0.313357672903401
"343",0.559371723578939,0.441144981966723,0.438526511084127,0.406978838005143
"344",0.461319881724371,0.495435878093642,0.560739266083994,0.257480209110986
"345",0.945341593262837,0.879851919688879,0.544656819260547,0.200912923309923
"346",0.828041519203975,0.920218421534714,0.256051673909806,0.678139787732074
"347",0.361311988544302,0.74825883424108,0.34050704187277,0.628910960047825
"348",0.451702352499806,0.807560091525671,0.292762133005827,1
"349",0.416722420799758,0.916153082949762,0.24037333269334,0.531802061390298
"350",0.370252627684788,0.530082415149522,0.300538770051245,0.859349571135938
"351",0.670777750256502,0.660028673895781,0.4967400766573,0.265497689328934
"352",0.456175895925456,0.982718387365889,0.64351264816365,0.202964535367514
"353",0.441136143983489,0.659194521044063,0.597926710778022,0.239252651842052
"354",0.404994441176997,0.323160325102489,0.310261178634839,0.690135751576185
"355",0.753917217426325,0.978796917157597,0.472491030824159,0.483295873297912
"356",0.911958977620558,0.983699647843022,0.507984735861844,0.378737162522783
"357",0.572011430148401,0.975255736964961,0.460043446533262,0.515111378641322
"358",0.5843105917005,0.56420078690251,0.803963701038833,0.125411217957185
"359",0.593865145648936,0.816365721351252,0.649267262570155,0.260316766119302
"360",0.933294335739222,0.716084690216999,0.366656992768104,0.353024944060029
"361",0.0542823177093629,0.696065386378756,0.452186997385232,0.590971903410955
"362",0.688894067078571,0.604561608475535,0.466126593107331,0.280853523522931
"363",0.639784572721365,0.599270548976982,0.601556611284512,0.449660492012666
"364",0.661353546927905,0.937548167706446,0.821845094998737,0.22368352343034
"365",0.800630039322732,0.881119694504924,0.63932241959771,0.459854720618685
"366",0.597406019713123,0.646289763051433,0.226395994541441,0.48773710889184
"367",0.746061171955736,0.815488948799169,0.404460431927871,0.410176396422004
"368",0.555182142165022,0.765348693222879,0.784542252797276,0.355263246420545
"369",0.684835199575761,0.593291030788274,0.262626872360527,0.411326170202533
"370",0.399773281643427,0.927102806284044,0.82104868584714,0.334349153620126
"371",0.691937795857781,0.926607068929235,0.582176641380946,0.319249759008723
"372",0.927634712243798,0.338742358028528,0.378364165546476,0.318781840312199
"373",0.521235700761132,0.876557444241858,0.726784161318492,0.25059351169712
"374",0.432893091684068,0.322875182899724,0.236681245069323,0.637821435303295
"375",0.257487195689398,0.762626086975414,0.55880428085783,0.304286435048089
"376",0.229193606087492,0.119694029542639,0.669576759564056,0.392450140192872
"377",0.581577671112045,0.220188411563755,0.375036249499377,0.441883787320206
"378",0.60984337471763,0.876935580052963,0.654525987227339,0.214848947701821
"379",0.607352346600889,0.7706223655951,0.57085984582374,0.339864585038611
"380",0.542467202073094,0.337545865459295,0.521668997096635,0.228907883720234
"381",0.930639005130355,0.985899184801895,0.551047206794125,0.319872596843441
"382",0.71021203943469,0.226670352781739,0.494916002154854,0.325227036560348
"383",0.897831616214316,0.449100561629167,0.516850882060631,0.337193921204218
"384",0.439299508361987,0.87785866761478,0.633067618055682,0.322491802853783
"385",0.674388215641883,0.891832089618832,0.911714197293514,0.0591410295701899
"386",0.782692301464249,0.0151384742041665,0.45174688081618,0.395974984602597
"387",0.84757104673779,0.657263396038165,0.322426027121661,0.364744135688298
"388",0.582938918634358,0.871509366402547,0.571269847043663,0.4066383748684
"389",0.894478973175955,0.733797688226425,0.70692457854093,0.226315340987108
"390",0.448274201974935,0.88070618999222,0.701849182829403,0.249371407970637
"391",0.443861030208832,0.823217476531458,0.697970103123258,0.306283637316223
"392",0.360594666939619,0.983566607207886,0.774645243157289,0.234977776785866
"393",0.865438751470439,0.658012959412215,0.35034526610834,0.371927668671369
"394",0.454716126005594,0.756409181673631,0.260944432099762,0.468735666956989
"395",0.517493842530346,0.769533878137104,0.863997493606872,0.174588938586302
"396",0.489245699494265,0.49331129097538,0.570748729007507,0.421521431637562
"397",0.922320105022048,0.542887665060577,0.375126031885713,0.345134071176702
"398",0.734113859470025,0.549666308675147,0.756316712511782,0.262066055117401
"399",0.889824552188945,0.725539028339668,0.776306783225614,0.276831958059089
"400",0.512092714748901,0.458784857892145,0.698406453921729,0.174120750954085
"401",0.339970334965475,0.820350599052842,0.74746128329416,0.447101814432911
"402",0.847836388724451,0.542536540364632,0.184979791483902,0.398422111366557
"403",0.538127764141326,0.662558471872817,0.769046053797067,0.345186137955706
"404",0.72343029330189,0.501683635214675,0.645802795127168,0.229530143301081
"405",0.698078963276456,0.718036444261208,0.68502867393907,0.341659838525697
"406",0.518038022335813,0.818071198782825,0.713173964263782,0.448070283676129
"407",0.726044349857177,0.646168454253162,0.224585193770445,0.607668553809976
"408",0.726462009116965,0.491603082780472,0.307604865857673,0.398255226335754
"409",0.871418067517026,0.819273926263705,0.698020609034627,0.398136659814403
"410",0.760056710148009,0.827034370879141,0.651680930632897,0.302975684301203
"411",0.765542720821107,0.882536256324267,0.592241749950404,0.284018403606813
"412",0.911326528888314,0.439445739553516,0.361245365871902,0.381272472777426
"413",0.433029226179772,0.327007014746026,0.329570561590968,0.511344346351562
"414",0.484226927801757,0.274569417277843,0.564738814782137,0.374068336712689
"415",0.954852542130386,0.772262126942375,0.3861101213192,0.31664770927083
"416",0.536617242916966,0.88450440420013,0.726971824184711,0.1348373090852
"417",0.804862948687903,0.430481106584073,0.206248740364762,0.620326048019696
"418",0.746991684442419,0.993937012059977,0.849218721997365,0.0597619390714271
"419",0.90722252882198,0.729747068285265,0.589809118130133,0.328466754329194
"420",0.882122852649122,0.111136055386447,0.0833717659106855,0.734363965668868
"421",0.632867242631362,0.769767730206607,0.738426516080056,0.445583728256012
"422",0.502203664904763,0.764752082837362,0.627412168550269,0.484643540799381
"423",0.650279188409635,0.931521737883493,0.776685127858513,0.238984833404342
"424",0.9007918265987,0.320878305780776,0.20363806724408,0.607701257185487
"425",0.68332622182013,0.759025521682692,0.552606993486789,0.548651488258257
"426",0.847349381167194,0.486803594450227,0.0863689455443411,0.575708647894009
"427",0.755467823937091,0.645236166030424,0.283941783057298,0.422891620340064
"428",0.859593492069933,0.869225128119418,0.260114282132447,0.391399848704296
"429",0.837252396145017,0.890014685880633,0.77886289913525,0.142691183958006
"430",0.722415967269157,0.872427855659916,0.637773583021313,0.37951132474211
"431",0.472841096939769,0.866859828410646,0.454033805875245,0.434368480158011
"432",0.884345359877749,0.986624563759813,0.481761993419039,0.146657646123466
"433",0.653024408822106,0.596757787042865,0.503111440465775,0.484774607359084
"434",0.933706240876723,0.445662634846603,0.303856804762355,0.300864171909584
"435",0.66426981061242,0.493917132064929,0.388543027832133,0.308756147471944
"436",0.637799689448826,0.884996264234605,0.737481622829949,0.209552732047154
"437",0.827767375633521,0.827073210083419,0.770448346976068,0.263457031851645
"438",0.429094967128865,0.71018232084928,0.556748486672369,0.496246414126588
"439",0.814287645204393,0.77748647087278,0.792883133943497,0.218873148257433
"440",0.395670617132181,0.977717121163831,0.495087959249202,0.256013839334001
"441",0.427673340287025,0.779451106400172,0.920144600776958,0.101746577880425
"442",0.850750800885462,0.886711949382818,0.704590920796857,0.255930249045369
"443",0.920849343824648,0.118012444922491,0.156870549810309,0.454478831826454
"444",0.834455715351816,0.985486054841816,0.608321373242913,0.33173694422603
"445",0.60880966399209,0.974655554053138,0.365058853017163,0.462071399268241
"446",0.917082168919647,0.547369813007966,0.515512360492992,0.346506199830535
"447",0.437560010780233,0.887437211949113,0.903640070668348,0.0981691290329329
"448",0.749453916285807,0.826184331896779,0.741257175415358,0.20886698433561
"449",0.625148556922067,0.86902286257357,0.303315883795767,0.591556648339265
"450",0.172738058658296,0.711146448999462,0.468807461955693,0.346927084139193
"451",0.934821021049614,0.879126691024373,0.684506950995762,0.231228695059123
"452",0.582845309797187,0.449717809062722,0.702169204628008,0.256095439458331
"453",0.848849177752851,0.492148087787055,0.290870150290226,0.453893316488311
"454",0.256039644263608,0.882876786308602,0.924202636023485,0.233161660449516
"455",0.696421654519377,0.885695021549559,0.68934999541017,0.158829855446839
"456",0.817974518683891,0.768088172596098,0.677402377541525,0.290310598724651
"457",0.326565597434411,0.600156211002067,0.688637397039013,0.410842803069532
"458",0.447049693030451,0.887584716704944,0.902884409766872,0.0969229124714002
"459",0.916344194170288,0.443317743291494,0.456200774602125,0.27724629708152
"460",0.564891296496388,0.316622305542205,0.18354049468247,0.534482054834776
"461",0.606165574831643,0.592442113092097,0.28161579365219,0.348331282532632
"462",0.740577483196736,0.701493318348013,0.0452491556343223,0.636240376076037
"463",0.689471892737599,0.809263996501601,0.42243949421605,0.752499861577722
"464",0.901513575697737,0.536864898703897,0.316714898855329,0.427207460144508
"465",0.366595023887827,0.973819433280676,0.476160243841156,0.437393639815256
"466",0.465529533259208,0.818380724698291,0.624922185235365,0.519553809631251
"467",0.926809100727966,0.645898859584386,0.0691246206051298,0.604188270911341
"468",0.467424918964181,0.594993699444723,0.300424896730278,0.439200429346165
"469",0.796762431590592,0.826858500030661,0.70385728074751,0.413056769916826
"470",0.80572894709935,0.875972343687516,0.600052910068607,0.377523954786216
"471",0.581720453601291,0.979117719355554,0.483351895022051,0.324142709122706
"472",0.389770173758975,0.970811082168068,0.297761174243113,0.408473499717582
"473",0.630308374101439,0.989605667784301,0.787411176699471,0.133662397983056
"474",0.76653269008166,0.888197967830976,0.713185661222962,0.103313117103647
"475",0.934740272411188,0.986997267543503,0.569430305517394,0.281824746512389
"476",0.884674788311756,0.353193304638612,0.725804795577219,0.208964618001346
"477",0.552044225539604,0.96587863219707,0.278839911170122,0.822475266086888
"478",0.81715907129539,0.659090298049259,0.630344902243093,0.623230060297106
"479",0.635494505822356,0.655537566563787,0.521722084745738,0.53280935402732
"480",0.888683289920834,0.660612504165626,0.525012580539072,0.461875883552509
"481",0.548721129840651,0.973518377097645,0.50838663626666,0.65942017530391
"482",0.740720777742839,0.980339821119629,0.519184235687552,0.439592581479555
"483",0.935185149333903,0.655648146693676,0.273995186981627,0.477073406096646
"484",0.473163653988764,0.982973406028336,0.701175630991737,0.276831493148559
"485",0.917373120036719,0.987349580805632,0.634941977328592,0.329235574337753
"486",0.974443314481745,0.982494742040919,0.313710783128781,0.257477784581276
"487",0.940286464076429,0.881652738048262,0.612395373547796,0.176109595785402
"488",0.83115673034648,0.93713911171683,0.839057497224149,0.146795402843477
"489",0.937468557614234,0.668596133696912,0.598147743655711,0.124724098467957
"490",0.264803840572077,0.978908801095239,0.6511527699601,0.267983503725766
"491",0.371029232785381,0.980817707533373,0.687868127904763,0.296554636342687
"492",0.366523718888642,0.983736401508904,0.785889585094602,0.244587007907
"493",0.569635010621688,0.985216405714639,0.697640277452338,0.225291262103859
"494",0.429406783000708,0.665948811833044,0.836718520668069,0.13313406375559
"495",0.776908768573674,0.983445001770789,0.492705746354582,0.253531339978987
"496",0.822581552852391,0.99222671815516,0.837908638683107,0.214513582695368
"497",0.568204405728323,0.671435043281561,0.95128568666014,0.0779333956906509
"498",0.823982368249696,0.667424385510382,0.688890963859894,0.209046850189171
"499",0.335482453383435,0.710255457608138,0.73578673778439,0.362326211834647
"500",0.888244242589593,0.662653724345137,0.418215469094427,0.385876990767118
"501",0.882785177374974,0.658394266040001,0.400998657500377,0.429636084941295
"502",0.0907625792455839,0.652695790500125,0.606426754135898,0.322977341799604
"503",0.879888605055495,0.659199739125876,0.433324636721616,0.42056993397419
"504",0.148171435134618,0.656760760798486,0.606055167704429,0.407374266748807
"505",0.428286123855718,0.871165264906142,0.339994527718416,0.33515407627127
"506",0.403899981340838,0.651159194381683,0.399182964347632,0.428981379614376
"507",0.423528061546945,0.804437096484383,0.434894417368341,0.542357991663735
"508",0.451581360835688,0.863614893453624,0.427396445652526,0.574077722782957
"509",0.458643659473327,0.817189511741865,0.384151064288821,0.550998951975141
"510",0.407547000969823,0.756515118842,0.287579748092081,0.45435974525686
"511",0.908204581504014,0.874910306919645,0.442271858030319,0.33026277816396
"512",0.925441022801121,0.980852602780121,0.343743296728025,0.349689806447475
"513",0.894345389639142,0.660446931288899,0.422938717579324,0.346087809365836
"514",0.619105791142035,0.974191968415345,0.292884883725221,0.406419105314514
"515",0.790118246764034,0.979264819012556,0.370390553009236,0.357141071519281
"516",0.915660602222079,0.983572322737389,0.4528935742084,0.319077496547573
"517",0.434286161979172,0.744405916199712,0.217373649246449,0.94790266904686
"518",0.71193537936157,0.658462101692744,0.469559304647037,0.360595958728536
"519",0.955364283511322,0.93089848820339,0.369833916971881,0.30303360783932
"520",0.737619907166356,0.660050380792398,0.512385295641411,0.344016138506729
"521",0.825697097364094,0.764580283671834,0.245206730067658,0.477223761442758
"522",0.524768180122593,0.87289379773947,0.582588210373272,0.286839323628934
"523",0.65843697830361,0.93236403886271,0.587507525045915,0.229101927250281
"524",0.727330483241934,0.494080774674105,0.586946345260499,0.334364692963802
"525",0.67759473766298,0.601973910647629,0.431321431793835,0.287297564823497
"526",0.549954341273114,0.600296964223113,0.497306137554341,0.357283452603937
"527",0.486815122629242,0.867288292301591,0.420246965754313,0.378145282665211
"528",0.288430288395131,0.594785597805333,0.375084863910486,0.294423530147523
"529",0.650470105149206,0.328125047118622,0.313767966959292,0.436701440032088
"530",0.704175254960834,0.712297054049025,0.296682809607157,0.283608586665822
"531",0.372209146846424,0.985100200565613,0.789334571489812,0.173039866498886
"532",0.897714843412458,0.98465827913571,0.541276549442429,0.351658221030347
"533",0.563995965792185,0.984477545804192,0.638068048212928,0.187880738530809
"534",0.832516281634522,0.663920671548319,0.559772155842183,0.259565692737579
"535",0.725905086939185,0.821184541881366,0.698916972982042,0.155615608664057
"536",0.692801405653724,0.988911320932965,0.719575339084559,0.143956897962804
"537",0.730412046705229,0.822564908522272,0.724095418498472,0.109856575667561
"538",0.722188252291128,0.824851764962826,0.815873623227642,0.0841164409644567
"539",0.713153811947657,0.881707900741654,0.780917287100207,0.185474616908708
"540",0.683317914729072,0.82256487886332,0.755468636008808,0.107910887050513
"541",0.547859901484039,0.665221250685715,0.798491768959778,0.233357511283936
"542",0.616969457141825,0.665358980353903,0.781558294850501,0.265296890188355
"543",0.635904888381074,0.666661361057871,0.853538083479724,0.296997771296984
"544",0.629495830039314,0.759103971274186,0.403945807621339,0.647998327395045
"545",0.2102293655067,0.382220983407877,0.271675402712336,0.832234582929048
"546",0.246657282893866,0.765196558530643,0.74628826859311,0.381899396565858
"547",0.861355793119987,0.983683009334959,0.469338580127589,0.284990696668632
"548",0.638706986348911,0.914720508653835,0.35593083766471,0.688317883403253
"549",0.78941029159125,0.926134944703162,0.41615662346818,0.221910506778038
"550",0.744280341798804,0.818135817974274,0.500332384751966,0.374046248025071
"551",0.829695232155206,0.977233018653912,0.410810494889347,0.565024354088561
"552",0.595948960552777,0.75449285264168,0.343352131173515,0.471939086186243
"553",0.898849900139578,0.817281739024945,0.59302950196622,0.406626919474436
"554",0.764271463112249,0.8811581273948,0.517171875715078,0.26865945242989
"555",0.712621855680557,0.833924351267929,0.85482404679772,0.111219499464149
"556",0.156684790783349,0.268726524960924,0.317425010447989,0.979111915805949
"557",0.408941546568238,0.586915565408665,0.355848805533956,0.777837447096279
"558",0.896188206150337,0.927535952168421,0.501918234628073,0.619042557933618
"559",0.695592680397926,0.70128670607267,0.355817369310364,0.730836681923134
"560",0.167438946991507,0.853732077886732,0.240157094841888,0.667513115588984
"561",0.778904325526796,0.974967686722064,0.403393702142575,0.644721055880794
"562",0.466864182221783,0.601934319294373,0.634983724130498,0.70444189289325
"563",0.639590604543258,0.552611560546875,0.61185083716926,0.342465217974778
"564",0.769746459916667,0.876874037953661,0.501442099172408,0.165505757091009
"565",0.734123743808662,0.984742136161278,0.626766489666426,0.30983298513445
"566",0.295491231889651,0.378320639380584,0.402777573707136,0.850597392281497
"567",0.317896785891326,0.437238482299322,0.350198745018939,0.83499439656263
"568",0.205324548578029,0.962503589410355,0.369312485882318,0.828799416683105
"569",0.595615504846193,0.695939521601556,0.249744967474791,0.823368051076845
"570",0.662721127321794,0.973589456159696,0.36064161784285,0.567980616177576
"571",0.772058037775774,0.657011911427114,0.315422607097383,0.303190222532545
"572",0.930434255601544,1,0.955808362587567,0
"573",0.764739394381663,0.932098330078181,0.82578003176309,0.369942030942227
"574",0.730234826242942,0.336935976342594,0.266822593177542,0.381865696908427
"575",0.78141320462756,0.874851212289799,0.533310043867744,0.154516632428379
"576",0.461370753191917,0.644759659947744,0.303502377333013,0.738158511844278
"577",0.69551695901068,0.707262981728817,0.551148767591203,0.625728010965575
"578",0.643409426016878,0.379626692308806,0.417914230458256,0.693622582619919
"579",0.769092340329933,0.939474748505002,0.758216281304298,0.124081730930286
"580",0.758807407846834,0.990362953714621,0.813649070713053,0.237171902814815
"581",0.782978631862514,0.768228434819141,0.712346521008228,0.295419712739955
"582",0.715270817185523,0.829392571358861,0.748800743040131,0.179738374923909
"583",0.735790712466123,0.822800857566786,0.753326289698946,0.138071543327425
"584",0.141589512353454,0.602255270853598,0.80261539369515,0.266616324416865
"585",0.830519227436089,0.986313775486011,0.589159698285495,0.254496324891213
"586",0.319542718219671,0.479069777385488,0.342701467912593,0.731403342825318
"587",0.41169878485954,0.439848365454024,0.535796536772789,0.476505181281162
"588",0.527463719421895,0.47862813320941,0.196753961249743,0.849386304442729
"589",0.726144796219576,0.773540565538665,0.831960979903804,0.0820739249700016
"590",0.670157615062214,0.933718397431939,0.841137945939585,0.208750203424956
"591",0.908743539932282,0.166347231833984,0.231298212123801,0.399507026972761
"592",0.177353209943713,0,0.307653742560575,0.569718994076626
"593",0.290358317447224,0.978821443837463,0.725634779180331,0.391391341857569
"594",0.545247176892952,0.496311932057272,0.355589875187409,0.542731359074995
"595",0.435067230341069,0.654235251627625,0.482964471352177,0.381332564328038
"596",0.729085988268965,0.776501413321239,0.655849233950615,0.20819084584846
