"","fundamentalism","desconfia","promercado","antidemocr"
"597",0.684852438152787,0.826878836283216,0.742360237494535,0.111235952094103
"598",0.634964859588521,0.337958091319054,0.737566559320644,0.221069646034484
"599",0.753062482031399,0.758707337981132,0.291533928879928,0.638146507957349
"600",0.665654880135874,0.921204942505049,0.416148666875116,0.404186406975934
"601",0.689528539789245,0.232383238912544,0.458720402258427,0.445821435598138
"602",0.855430775099113,0.769251869390479,0.425612993979792,0.274764715771586
"603",0.84057565413128,0.927226661948197,0.351975609260057,0.395707857416565
"604",0.787811291089226,0.391039598327891,0.359353016072953,0.412069433853175
"605",0.788807017089563,0.159387437197176,0.160934235884707,0.615735962332035
"606",0.288948732466417,0.472769266042963,0.202262510212949,0.71620386627982
"607",0.319513972080201,0.377319095265795,0.192595565854266,0.595090004921519
"608",0.707293117961404,0.497206273014969,0.22996429994087,0.656087858064067
"609",0.832377169496913,0.548504499918047,0.357536581386654,0.433319972445119
"610",0.355893962542816,0.377662537337574,0.582719375250586,0.489135625312279
"611",0.967941490274302,0.989570062569696,0.537224617750884,0.117396085578492
"612",0.948213133534838,0.990690794058924,0.592660970177699,0.104132811322292
"613",0.957186330292175,0.988195545301041,0.492519375239732,0.132218544211636
"614",0.963080190724015,0.990921883107302,0.591477110324266,0.1021804200407
"615",0.918483688747502,0.547555984630795,0.52115413934343,0.251260545424776
"616",0.963080190724015,0.990921883107302,0.591477110324266,0.1021804200407
"617",0.963080190724015,0.990921883107302,0.591477110324266,0.1021804200407
"618",0.909688586405166,0.988307751241781,0.528396934021272,0.129009567089308
"619",0.963080190724015,0.990921883107302,0.591477110324266,0.1021804200407
"620",0.906925872994107,0.333597722455635,0.257373172381877,0.451065529950052
"621",0.963080190724015,0.990921883107302,0.591477110324266,0.1021804200407
"622",0.950643783309982,0.990014883790121,0.565534723891008,0.111740644091188
"623",0.971303985138116,0.988635026666749,0.499698905595095,0.127920554743804
"624",0.963080190724015,0.990921883107302,0.591477110324266,0.1021804200407
"625",0.933698497210804,0.779158436321541,0.571983674165307,0.125907200233313
"626",0.959192581096911,0.934264918921281,0.585938889920689,0.108012486519323
"627",0.974378836822231,0.939147920523958,0.585209754696328,0.105581243896873
"628",0.957483692288861,0.877377484195138,0.395369286596764,0.167671591464309
"629",0.965510840499158,0.990245972838499,0.564350864037575,0.109788252809596
"630",0.941263131257767,0.82300729124411,0.370203034391688,0.343942444089571
"631",0.959511779633055,0.938916831475579,0.586393614549761,0.107533635178465
"632",0.912871521171737,0.98257027605727,0.472706930556628,0.40149697655078
"633",0.949059336047165,0.665372993018088,0.468793727441018,0.161002753204984
"634",0.983639676759268,0.985204742005918,0.36203159850134,0.166530756798461
"635",0.958515409479503,0.989557595348452,0.566943957141447,0.147758474212877
"636",0.949897187211462,0.985416115810376,0.475754399347697,0.269399630119282
"637",0.945201124005305,0.984990350001236,0.438905628931505,0.243321180084119
"638",0.921157389178328,0.979759241054023,0.405339621448008,0.489696012860354
"639",0.897151593186267,0.334077179786342,0.302301348104131,0.471357086864145
"640",0.957767980013038,0.983161593213088,0.346398069780897,0.244789359855021
"641",0.953881656906829,0.989114502321932,0.529399795061909,0.121875053870643
"642",0.977251499153993,0.986981153764823,0.433324172534792,0.146536026411576
"643",0.948213133534838,0.990690794058924,0.592660970177699,0.104132811322292
"644",0.927220577445253,0.985118136640974,0.499939921571243,0.297793092885655
"645",0.768699695576745,0.987900491376894,0.606955578024173,0.127707111652096
"646",0.952387104334378,0.989023187275954,0.571182763433665,0.179461780280314
"647",0.963785653786568,0.879990338066384,0.48977258108036,0.138910806667263
"648",0.948213133534838,0.990690794058924,0.592660970177699,0.104132811322292
"649",0.910633523585252,0.336471070952496,0.3278886259304,0.373920118534864
"650",0.902361091749595,0.332233434696784,0.232840019199058,0.496643584122229
"651",0.65076005876546,0.867289187454227,0.287149726273007,0.35429643550088
"652",0.781081596467755,0.766371930570932,0.29472122795748,0.394253353185673
"653",0.750038885723127,0.975628489067508,0.15627695210878,0.263242201829341
"654",0.648604906542884,0.884497056016224,0.744141299945819,0.257407541763554
"655",0.487338279299726,0.921055465290301,0.250830702776747,0.317023693633915
"656",0.651451325865811,0.827956229029176,0.908409742425648,0.137285063541972
"657",0.736053760454274,0.996978608269591,0.971286830287474,0.0255266916113962
"658",0.665958505000636,0.841178858524716,0.960883194092391,0.0492785791701632
"659",0.250322738288457,0.987696066185062,0.988819629271623,0.165191609836524
"660",0.711165236276746,0.788199467255158,0.930769912013553,0.124103589421173
"661",0.655477778677896,0.886823192075553,0.953021290233214,0.0502778460201926
"662",0.34276214709509,0.882319280488936,0.991389100863544,0.0873811835237449
"663",0.453738301064858,0.986643531891543,0.828706914254047,0.204650978503678
"664",0.729691284397422,0.727738659866682,0.882729442750039,0.139172529556774
"665",0.327895089905913,0.882088191440558,0.992572960716977,0.0893335748053371
"666",0.340845746235581,0.770211205355593,0.906388990550292,0.21306855719825
"667",0.563839312358576,0.782162811493344,0.931762232760708,0.0772540690033307
"668",0.441820431577825,0.771602693607016,0.673899538702755,0.265501667259171
"669",0.177195905301507,0.875101630544375,0.655819306729506,0.281057003310596
"670",0.746187012002665,0.784164968306878,0.88583703735634,0.0625508899477018
"671",0.613032213228862,0.873922098351268,0.518358174295737,0.222430895596744
"672",0.580114475164649,0.871270473824817,0.547400204788,0.387746836518672
"673",0.529269801521909,0.76638439602461,0.624910659778981,0.24858862414995
"674",0.411239986849244,0.602018361161223,0.49850667742922,0.407564824657648
"675",0.404804811840978,0.651537884027333,0.464278040373572,0.49063206029214
"676",0.5860439129901,0.605812828146752,0.47742364723344,0.311415743763768
"677",0.579075078380317,0.5561096134708,0.760263046564646,0.270498009150266
"678",0.704929318415697,0.660015235164581,0.536424598838763,0.347648262449213
"679",0.751236790273267,0.551161175120558,0.515447524016371,0.222638365027813
"680",0.801176268964618,0.661271405389457,0.504585351481646,0.318309710132973
"681",0.532865682570719,0.72254538392043,0.674175538445117,0.25456254536421
"682",0.364057064550494,0.369358176764437,0.326854148396682,0.479886882941418
"683",0.555620516305413,0.507366875991827,0.638361318120376,0.257126624024594
"684",0.288601128486884,0.484885648767703,0.405169614302194,0.530770617787856
"685",0.48256444448723,0.382402236132512,0.299703988823669,0.575982089608354
"686",0.576369498306428,0.652105214549469,0.299647440931087,0.581993202369697
"687",0.378535073761264,0.323960361586263,0.246140639092207,0.811923580858884
"688",0.496575355499479,0.885853852163499,0.828482375707211,0.148807685430293
"689",0.302773321628775,0.644117169049246,0.388064301558147,0.467684612833575
"690",0.900546371752565,0.511485791263037,0.774335348951051,0.219837395921152
"691",0.860472034360732,0.820618313972758,0.361370316111266,0.402344593568503
"692",0.726552565051513,0.806832361083633,0.105892992003447,0.707296406194103
"693",0.482589223727144,0.917943356057319,0.376429018581159,0.65852098095368
"694",0.401847600203376,0.478067485586974,0.450365936862135,0.570159399960279
"695",0.379581695384994,0.535001504223938,0.459860410287698,0.711969344318476
"696",0.595550777358019,0.698639859030122,0.212255068915164,0.889933737225505
"697",0.82409906912722,0.874486703392656,0.392314704147004,0.491345419792131
"698",0.631005174444882,0.872206705422291,0.487706750173831,0.643683094718254
"699",0.554777094363403,0.872074468796094,0.513176883582205,0.615981148297642
"700",0.469594903410535,0.484266784682724,0.238699340557338,0.766096501634891
"701",0.385466556411384,0.856389045911888,0.195172489484017,0.647011252760793
"702",0.755222957180835,0.651820091523068,0.37418975931767,0.489466805236921
"703",0.675154815874687,0.817096590206324,0.391190547526692,0.41667155987897
"704",0.186178649773927,0.917009586282811,0.402374588363457,0.482148885465447
"705",0.367932048543888,0.857379253404324,0.122359090236061,0.754349918747201
"706",0.59053400239341,0.918931536234101,0.300323189005686,0.598891938929694
"707",0.590371226863615,0.667303280799722,0.419831059599854,0.462839295157255
"708",0.577215823781171,0.58387395179595,0.0825394646258467,0.644107191341992
"709",0.368184967629871,0.642482265567154,0.202710665458057,0.66110530714376
"710",0.288016509964398,0.757850535947734,0.309031634845453,0.410603881852423
"711",0.655281690106798,0.766266927263289,0.720659937841716,0.12599574109457
"712",0.23545568109928,0.987464977136684,0.990003489125057,0.167144001118116
"713",0.924684428218901,0.718979145885013,0.648554680821367,0.259164967882271
"714",0.307268376051871,0.767575070844882,0.93013087901409,0.187658669044598
"715",0.15398967470668,0.772710535466056,0.964080037840183,0.131366642293768
"716",0.576148885679543,0.78197900625203,0.916625247648785,0.0798042644029142
"717",0.54911672279128,0.550530674668148,0.428900279005032,0.311026256016022
"718",0.450577194838839,0.665811292874814,0.933401202476504,0.101597384015952
"719",0.655665439574413,0.770840958929054,0.559308721612112,0.172862375865402
"720",0.545241177263878,0.174606481244365,0.635558796448411,0.443713913461074
"721",0.419918454045563,0.120988225188937,0.324418123265573,0.319272584890873
"722",0.486724829880856,0.666254651579057,0.926050574045257,0.0981666487986943
"723",0.586551624796527,0.99465479220969,0.983191646025762,0.0451598081403415
"724",0.528266735468196,0.559621891827946,0.74163412012296,0.152553520883287
"725",0.558605146755777,0.941557123710314,0.953116675025771,0.0616414656833554
"726",0.64821940240471,0.778778716635083,0.908051021836531,0.141023571004055
"727",0.358057788542476,0.496733938788432,0.829490583445817,0.157004982134445
"728",0.600319321315653,0.990826298466903,0.829543049507492,0.0882521260059377
"729",0.500721370964427,0.557529333445545,0.681017758162337,0.174657521397001
"730",0.764089875752473,0.99371044854295,0.829277960593134,0.0629849290285326
"731",0.301873112034744,0.982157450289664,0.784498357752841,0.278816336918268
"732",0.459837067202027,0.876351952734205,0.712113325880564,0.189111981686371
"733",0.563072004496176,0.556664828763115,0.514789542649618,0.251388428353151
"734",0.412267130890663,0.98181941231331,0.781463483178482,0.393743565772218
"735",0.647313944217413,0.984876792573325,0.597627651352103,0.186889125628107
"736",0.45734033644689,0.874906513764749,0.694676405788901,0.250447516097344
"737",0.438126860933902,0.878056794971716,0.76700256160072,0.138665627631882
"738",0.889017356380268,0.653724712909695,0.247290825739081,0.515892677323481
"739",0.520013367527467,0.9854582951286,0.704380163034522,0.175170027430209
"740",0.319056429994255,0.983917165004872,0.780100761209561,0.183983574527318
"741",0.530949608605313,0.977610786957235,0.48421843932204,0.369395808235963
"742",0.886047784907172,0.870609405570297,0.270818891890583,0.346504283053708
"743",0.668281325135269,0.776256892653606,0.698666470851274,0.223164866071672
"744",0.882393902253306,0.497716176748432,0.0680097078214538,0.392591335751169
"745",0.767572770489739,0.540610392868629,0.244994119527632,0.42528193945457
"746",0.835050892970675,0.985893294436215,0.618093152554078,0.320580736185443
"747",0.853196844666785,0.983876055312186,0.502382262521685,0.308530197758261
"748",0.44184437791649,0.984003653787682,0.855722449688863,0.385475865437884
"749",0.889133319323132,0.595934606113773,0.0776105630266925,0.382481079797393
"750",0.849037947083782,0.664822270666475,0.574002385925149,0.23898410818137
"751",0.67707931334475,0.882037719724247,0.874016182830352,0.0703842009910277
"752",0.859424986372152,0.668471881075605,0.645451804016259,0.122879276029645
"753",0.715042666128351,0.971823206810976,0.119257790908124,0.410672614563788
"754",0.889398286230383,0.97868143832707,0.238001321391233,0.311088928986224
"755",0.572010761139934,0.75571723048472,0.42061531131159,0.659127318728589
"756",0.422977620787257,0.989787424091457,0.967841398348117,0.168460407096738
"757",0.337641426883811,0.595862866951848,0.315247505244281,0.472893199837497
"758",0.945235340109695,0.866805430966993,0.171103394998991,0.497812022153642
"759",0.209828385317362,0.65294316126799,0.647203447308251,0.46696673218766
"760",0.830189701117976,0.994244028925506,0.912554610761171,0.197014115648545
"761",0.651619560504866,0.984497919490932,0.735458728750231,0.389726393870939
"762",0.838219902936949,0.992913021652042,0.809156180461973,0.150902716451379
"763",0.777095107467267,0.967896713978757,0.0971142748240461,0.671142555716924
"764",0.9011256614916,0.975999895265089,0.321888399463568,0.588329958231233
"765",0.896241328213276,0.978325964443334,0.404134866964852,0.55104212555036
"766",0.840683106987272,0.654767498782122,0.312506497352521,0.494199988061891
"767",0.500188501244448,0.663255010827707,0.735727226965504,0.227206012891219
"768",0.958185445516613,0.607204221211698,0.246561887153213,0.265954919800302
"769",0.937483772753321,0.553115856779426,0.500129430681725,0.160771967275322
"770",0.963215571260606,0.982153655104288,0.260498872992115,0.199575480194729
"771",0.507126954583112,0.916400247767568,0.198259446960094,0.544042617168859
"772",0.688792495427696,0.543013171029891,0.400538145150034,0.228768063872481
"773",0.566408665015317,0.595464416501553,0.105395072582214,0.774959940704367
"774",0.388740382399392,0.752251199055181,0.365717773125374,0.448476470896008
"775",0.424469648007088,0.330122767460413,0.447652883257058,0.469726157365872
"776",0.173698795701798,0.798345584039167,0.27350300046281,0.749368494367239
"777",0.491175209014252,0.553586627236474,0.463248637212318,0.486449003916545
"778",0.560272633043015,0.708050805574317,0.383282545443731,0.243035137618279
"779",0.747189683672528,0.701486893322283,0.229222169997234,0.535597967378497
"780",0.772577744362418,0.714392808372855,0.52540631335991,0.238001050836624
"781",0.747296546311061,0.818379898543646,0.462850511233692,0.221589875726889
"782",0.530614509932039,0.6639857145332,0.778478469882508,0.265731372068417
"783",0.542577876771116,0.54449793407217,0.438001683193581,0.240173725540238
"784",0.917011132438139,0.662479570074873,0.488131683727528,0.329040300830399
"785",0.506158345521698,0.659422201502944,0.646467367262836,0.34602154839661
"786",0.628298580280105,0.988043870943301,0.86089930768089,0.318764120494023
"787",0.684936054112445,0.936369516227732,0.673188830952393,0.124480900702075
"788",0.404151953571786,0.866710445779479,0.588185227972688,0.55357802991358
"789",0.602046105527823,0.545422290265684,0.433266243779848,0.232364160413869
"790",0.416365024105146,0.653590549276231,0.486218100452519,0.407083784716681
"791",0.908542003547815,0.337954692018614,0.337449422719435,0.296128150625446
"792",0.381235452339441,0.717173132172026,0.695836209240028,0.21610508610153
"793",0.614209314948082,0.98888355537625,0.874475862853393,0.273649465540378
"794",0.500906803024531,0.992116212648398,0.944449847584414,0.0698170256567956
"795",0.668705531011158,0.877367340607968,0.727258097213901,0.152525902422076
"796",0.452428823618125,0.442803916011509,0.686516409392175,0.187786060075412
"797",0.518150684457086,0.546762531652893,0.539734683159829,0.214011267062612
"798",0.699331243153082,0.780211548248659,0.871451608811971,0.237157445701331
"799",0.567294211182262,0.552466941297191,0.50138347634237,0.487455182695846
"800",0.677105939447044,0.813833477002761,0.305783549687599,0.502972547732853
"801",0.934810933733639,0.978642134592183,0.250497247242687,0.370036254934156
"802",0.980598783209512,0.975799014217773,0.14181176018663,0.440778052606584
"803",0.940380562593719,0.88250887240462,0.42552490069265,0.16114723925029
"804",0.912227451845148,0.927230072540562,0.37566225914089,0.214821863155848
"805",0.717232332740495,0.974519773910567,0.387706110107048,0.596098900534272
"806",0.909884121242016,0.336679463269826,0.336252016139196,0.371574520348625
"807",0.53119529324687,0.9925870077959,0.94203798307491,0.0658394406182624
"808",0.912643887966254,0.342907695788763,0.593371862498031,0.150711051479869
"809",0.886867018123714,0.442339331000945,0.318438928428982,0.475130212705327
"810",0.919060905918341,0.985701515219528,0.423801097141835,0.158344537615322
"811",0.913854214258792,0.345714981912828,0.582528463262803,0.153519210811125
"812",0.941771302345526,0.996847416526016,0.829286012355988,0.0354844850967004
"813",0.856098969655659,0.998844554758108,0.961727661854733,0.00976195640796105
"814",0.920821451924706,0.565248288823937,0.692436542403621,0.106281741994667
"815",0.736053760454274,0.996978608269591,0.971286830287474,0.0255266916113962
"816",0.974153495248751,0.979112058894674,0.138430764702006,0.23381072765476
"817",0.932197551246588,0.990779084592245,0.606662462181399,0.102490366780976
"818",0.964295515611587,0.990583927972901,0.57791398718092,0.105984336425148
"819",0.764905942912304,0.975859578115887,0.155093092255346,0.261289810547748
"820",0.938342756432539,0.980339656469925,0.2086141001256,0.218695928295705
"821",0.876488943754764,0.983541954225654,0.418487271576444,0.241798649676587
"822",0.537866066939817,0.990569235491448,0.861448880010554,0.0885266608387595
"823",0.598669941050865,0.342071888734432,0.791312494452877,0.355454670032075
"824",0.378777138427472,0.605602333243896,0.373323054416697,0.280368723594008
"825",0.789218741719729,0.977756912002109,0.330046369832499,0.394287697213221
"826",0.438645691604755,0.329030346968461,0.38544749051712,0.467674875916846
"827",0.490061511311045,0.665684268308374,0.786326927535413,0.138578738907604
"828",0.869547768517561,0.441829276388973,0.475427045392232,0.530892759769811
"829",0.728266942116152,0.651609705206502,0.339962866249142,0.616468879436782
"830",0.3698825588185,0.552143495251909,0.862334697590989,0.449787696360386
"831",0.259638875869544,0.913257846015016,0.339355006249956,0.690100466899071
"832",0.30908305076338,0.969901191391854,0.449878409693473,0.585148311693112
"833",0.590353618742426,0.976799927878485,0.55033043711563,0.555352090482427
"834",0.453958331584125,0.971384898255597,0.389029545151815,0.548634347729875
"835",0.940257063252209,0.603037753663417,0.355837574763941,0.362332575481214
"836",0.561575643864682,0.866075735670308,0.428272589949024,0.527334245205209
"837",0.678245714936535,0.43680580537776,0.34699399727555,0.653945125046108
"838",0.527048964223209,0.865537332033513,0.523010098409885,0.649748708658553
"839",0.7179553729319,0.973615411762297,0.345146933448662,0.5959955304136
"840",0.590353618742426,0.976799927878485,0.55033043711563,0.555352090482427
"841",0.609261148001735,0.973186901836811,0.440422282744272,0.646240261011263
"842",0.515921124356043,0.807937358470656,0.394655361547852,0.547894606802783
"843",0.881889465695044,0.980585264156704,0.475045590702345,0.494741425001152
"844",0.607531791430041,0.974503985059605,0.404423655107749,0.520336325104404
"845",0.930551090803353,0.97841777068237,0.336921812069055,0.490213334584063
"846",0.571579944268375,0.979734955036649,0.477953762926388,0.271483905678855
"847",0.840887802908335,0.971451019732469,0.264837489261893,0.731726342242615
"848",0.882420541847894,0.483276921131316,0.156434925310637,0.563863044414547
"849",0.709024550565501,0.979127628268639,0.53161501192907,0.499195814587306
"850",0.877436267210624,0.981823600759294,0.524743642674789,0.48080309883725
"851",0.155165314042338,0.42959361792112,0.493212480126518,0.459454836418797
"852",0.77265777768866,0.986521523423009,0.635547091503997,0.249797906758321
"853",0.674262130045967,0.770218418374938,0.490717260673575,0.32109527719317
"854",0.29534966792715,0.979145259657287,0.639726268381092,0.26661934904175
"855",0.765817036853887,0.215003859136949,0.157485045675104,0.636193402461418
"856",0.824031322453248,0.989696833286994,0.721148974163011,0.216652317183316
"857",0.831371909200234,0.99419359517685,0.82659704676345,0.0910122151995338
"858",0.72139623851596,0.821536338186384,0.763016817177894,0.212748697628708
"859",0.739498319110794,0.777311622874928,0.69981064320109,0.225642857936582
"860",0.811988143681635,0.776863530423845,0.712902193698805,0.266460490701968
"861",0.841798588420043,0.983839261322988,0.537697228773062,0.345738848449094
"862",0.948213133534838,0.990690794058924,0.592660970177699,0.104132811322292
"863",0.927403234412747,0.336679991111836,0.280367357104274,0.31565834021749
"864",0.791122029426507,0.659369219300575,0.347446933945641,0.221160920256195
"865",0.915337708687733,0.665512737361536,0.540766053469676,0.214691399716014
"866",0.951373485689908,0.979560636164012,0.303234732819572,0.397789748438514
"867",0.888744904778131,0.989766437865411,0.597396409591432,0.111942376448661
"868",0.799133059453998,0.986589309509095,0.537200441552536,0.143528085731211
"869",0.928737810803785,0.606747921799529,0.459289713371925,0.264013180260796
"870",0.930912667782039,0.764717757991097,0.458236384466533,0.310984673973332
"871",0.739834340513468,0.381975377147219,0.28211131927571,0.466411263322613
"872",0.726196239413666,0.649142231104536,0.293824397764955,0.634771408523811
"873",0.637330637120663,0.605584965779776,0.332440356309582,0.435020670109512
"874",0.540402958848231,0.390827063047628,0.221484102381477,0.551838330209257
"875",0.287509582721419,0.595192703940899,0.336264863695524,0.744622408834178
"876",0.62735001670341,0.333752449702459,0.502486927636357,0.505678752785525
"877",0.699328665701009,0.448065002211893,0.475328999829632,0.350476509069849
"878",0.700090860165314,0.0086029740167568,0.352198618365151,0.583013178070216
"879",0.703632739259208,0.337506925969456,0.52520691554484,0.379881948444164
"880",0.66619253316759,0.0109645815132175,0.448778845653998,0.536018591010063
"881",0.737004332358085,0.761699883382043,0.556349657274828,0.349866991113887
"882",0.909798188040136,0.660054212376761,0.362377380295331,0.305704222421238
"883",0.57096537635662,0.318547883491908,0.54934259461109,0.618755940151789
"884",0.769973178433015,0.65759166497828,0.338689804446481,0.296664699444609
"885",0.603249363925873,0.663691867007546,0.847337142716868,0.436313809645591
"886",0.881623406892637,0.767770334370326,0.292885304893659,0.398718484438651
"887",0.613188861843031,0.879975466393148,0.770600865201421,0.185815504284074
"888",0.782889821728788,0.967686598034926,0.0869374337909137,0.675780741697949
"889",0.637180008260479,0.97416391528377,0.434782202705683,0.605928730516839
"890",0.597350618246932,0.651162518420583,0.306714500026875,0.483394367124471
"891",0.61672048370058,0.547571065696507,0.516552819894427,0.499523721913972
"892",0.863807798191458,0.657113603221966,0.305956269507058,0.367078830524717
"893",0.736446864313548,0.439663068116241,0.494751626752106,0.200468972335451
