"","fundamentalism","desconfia","promercado","antidemocr"
"894",0.868602405650833,0.662779272188747,0.492658233560466,0.273734460501864
"895",0.744241718912699,0.985023128991258,0.642166112899734,0.321900738240447
"896",0.537981644081459,0.32505567809023,0.3127373764046,0.699607119821193
"897",0.859778110942862,0.817542748371109,0.439589825523697,0.342147048180289
"898",0.688055188841471,0.973133585856668,0.307850353327864,0.550134997088206
"899",0.907207318083344,0.651603005587857,0.128445609966246,0.506076370278891
"900",0.836408366787102,0.982882157735532,0.527467158272356,0.384695202546296
"901",0.670962200367257,0.545188288266326,0.44666681681743,0.325058640927336
"902",0.952029970986104,0.599303040623769,0.171610422389892,0.358916746049955
"903",0.868772092771876,0.666195361434428,0.669278935984197,0.297025508911131
"904",0.628690844337435,0.346111857821635,0.787482639688217,0.137327589424274
"905",0.663873878510878,0.596120845003811,0.32317413296275,0.484372844961757
"906",0.754222460423772,0.603331555121066,0.479325558762174,0.336611326888267
"907",0.829196703119467,0.170456003358457,0.491301369373386,0.484503989473831
"908",0.697955030579208,0.645502215958542,0.0491603924700508,0.579962340991781
"909",0.816366102566376,0.0166778388983356,0.428047860675184,0.304271086688391
"910",0.865161478731753,0.975742573658557,0.270743590655892,0.505974805869676
"911",0.785273905823002,0.987312718213681,0.617966129171997,0.191554676500214
"912",0.535495460885463,0.924244664781799,0.585712451592044,0.324254023682266
"913",0.847599456676025,0.659954977077995,0.439103098757968,0.354212952469081
"914",0.512468894749366,0.654204100985562,0.397526707851174,0.343013370414861
"915",0.557663296550353,0.654357020019703,0.548071315316673,0.292005249684967
"916",0.924564590610261,0.981491417366524,0.364847257657611,0.337965626836045
"917",0.227414752760288,0.96821866888725,0.224826068633159,0.323947903366085
"918",0.530099874510835,0.658408853241965,0.529332917222948,0.277676103063388
"919",0.746517357119277,0.664621130510853,0.575355008206751,0.160984339806205
"920",0.65954486489077,0.447760486988863,0.56208444443964,0.261641688621972
"921",0.89061925140889,0.815580594498531,0.359433827597127,0.476358726254905
"922",0.643444192914001,0.920777400518575,0.435134456164112,0.434038187940514
"923",0.357928533115431,0.754845669712544,0.320794050415488,0.666747490490107
"924",0.776585168021407,0.981601880359826,0.491510535849716,0.361237334477699
"925",0.889723151685813,0.884661221157356,0.497648800017985,0.147686529367611
"926",0.633115996005276,0.97846704771993,0.34129069193567,0.226882612087569
"927",0.568230818573238,0.97322881140619,0.358574599627496,0.502262381478717
"928",0.789370563947436,0.93325651014523,0.673832003531392,0.403687503487456
"929",0.93782563472631,0.984776354581852,0.495937590696861,0.32246285813269
"930",0.777654081070599,0.933113670770449,0.53278652786484,0.22110938064382
"931",0.526834461505715,0.597974200429993,0.532668693501494,0.795000726841042
"932",0.144041322531795,0.927557982388494,0.87589581604959,0.148823428053684
"933",0.705598990161148,0.669461611147839,0.84463765373871,0.18152738535287
"934",0.921701681945037,0.979081130849876,0.304907060863093,0.401889560694627
"935",0.912037187967172,0.99638523842926,0.831653732062854,0.0393892676598848
"936",0.927761421301281,0.879819098975343,0.726875996372238,0.238017015195066
"937",0.730836954421409,0.934021713252935,0.657599897226933,0.285086608685836
"938",0.550022187302538,0.760040747404286,0.429299202639955,0.55371937271234
"939",0.912574528036669,0.97595678749786,0.244490967103356,0.502034191078314
"940",0.885321168400662,0.934159210161624,0.778986381032435,0.29540008329919
"941",0.640241481417535,0.764993789311747,0.393149430756834,0.476217695502629
"942",0.711607177764905,0.981463131198254,0.56500969651567,0.405477509229378
"943",0.546818801849298,0.752273286133295,0.367977901738459,0.31633843423729
"944",0.629066172390714,0.979086297377514,0.411590689920805,0.276471446342486
"945",0.785978625553537,0.808788099819031,0.342049154726304,0.396409150683147
"946",0.233761270011149,0.583898844110897,0.279580559773591,0.770188362008667
"947",0.57618545965353,0.869979854438402,0.533172959116349,0.442710996763495
"948",0.964508578483455,0.770083912765179,0.25324433988162,0.284606087871334
"949",0.623032679308263,0.985636287254904,0.618555004214261,0.146836587577243
"950",0.475262609998097,0.648136319968091,0.559723801906816,0.535493339848204
"951",0.780049145965539,0.87694818792675,0.521286726551221,0.195721310788569
"952",0.70567468757282,0.979494071997608,0.459208731297749,0.381718789743902
"953",0.725222084633455,0.93121779428174,0.555528604197886,0.315997961976193
"954",0.875079562323611,0.872691583686005,0.365488218256666,0.334174274781049
"955",0.686858005792362,0.772756935746153,0.539088786977018,0.243443547203275
"956",0.869808245611902,0.712033802471114,0.410642181098557,0.318197163730168
"957",0.703285703969492,0.808982362297666,0.221251247400669,0.523997179060423
"958",0.784086545242289,0.763437155054872,0.297945302791508,0.393035412633899
"959",0.935002056303846,0.86958197316337,0.291498907886154,0.295386612663455
"960",0.725789948214388,0.923685556179154,0.469697717551374,0.379118910611086
"961",0.593148955958934,0.966625818687549,0.343433368284448,0.897536902394376
"962",0.989716301197126,0.98351496633391,0.294215982784613,0.1855503387207
"963",0.551037377011772,0.982541292883138,0.549722314190954,0.178237976263587
"964",0.369467566979962,0.980284128996089,0.677559526770541,0.313666759812356
"965",0.742424700634566,0.769387097404407,0.463368372651923,0.396437233122223
"966",0.86003209495644,0.928019791841905,0.549026488495107,0.343182874977284
"967",0.897369270922399,0.712623241779456,0.553561061222639,0.490804918307338
"968",0.335805853876188,0.819783819906106,0.789967594302146,0.188992831096032
"969",0.819352151442167,0.976750079843846,0.404676141792506,0.576618558181745
"970",0.738733544908754,0.88016749288218,0.705745324312368,0.203641062730409
"971",0.832899314262688,0.982865548886422,0.457447785027765,0.292894425309194
"972",0.803670672003574,0.762536565304036,0.319055939348087,0.491095251258939
"973",0.256183792810492,0.919500682514007,0.58039307307492,0.349561415028107
"974",0.188137928499956,0.869119841314522,0.756500462703507,0.250294455641895
"975",0.699147611628232,0.765247608892655,0.49099679665177,0.456664366600289
"976",0.710936150157674,0.936856208214539,0.762700338868099,0.233418023640603
"977",0.747938782469361,0.940676296608284,0.793741782587072,0.0792485100660234
"978",0.805455979967872,0.990496936859199,0.763717595109825,0.206997929618635
"979",0.896181353393332,0.773039233323351,0.767906331760749,0.181916152837208
"980",0.719706354151015,0.881551592408135,0.755529952002982,0.168118244450299
"981",0.330719770681301,0.37475360934545,0.307882025766284,0.722740953485762
"982",0.471469094758767,0.602500770045011,0.330813788757392,0.49314357491005
"983",0.732347851315941,0.280472421896795,0.265970871088721,0.454970615315345
"984",0.319348322672811,0.47812316486327,0.252951653719093,0.672569467635903
"985",0.627539786496825,0.702799226731892,0.458460161792902,0.644116759246402
"986",0.598303582401731,0.4955133742684,0.509224003450935,0.559250486417605
"987",0.36278513151299,0.807073189922156,0.294153808986357,0.676107996034901
"988",0.336937820111122,0.810797606363567,0.351519711542626,0.780210446774506
"989",0.599395344210534,0.82086239891289,0.699736417829182,0.520188366010362
"990",0.930183372167436,0.720985678854024,0.648881768915558,0.145265207022248
"991",0.587218201524148,0.383257919881863,0.389336601443501,0.458398437766538
"992",0.533742205702087,0.811948811447438,0.537763173373287,0.32625463913639
"993",0.194208051260593,0.763215616698912,0.634732248307323,0.492307743734411
"994",0.579183867618868,0.704909042782256,0.314216373816106,0.540643850059991
"995",0.716535122056319,0.975946039243474,0.416470880395372,0.547550059140817
"996",0.662722388168602,0.775169057746278,0.685228175200898,0.265631254154503
"997",0.788342857943644,0.661615085453084,0.712523541038586,0.277555642883121
"998",0.595891493795763,0.937055788732333,0.802641982546514,0.169813164145648
"999",0.85764400479778,0.773800320647721,0.754157996802379,0.0846225969687463
"1000",0.683765024310073,0.889224605261256,0.807068261084343,0.0884900509648129
"1001",0.535500745275115,0.701389691788628,0.327548762985764,0.477953524942976
"1002",0.557640340320977,0.436691809133982,0.176414551450444,0.791977959777512
"1003",0.486859576964654,0.383663216535263,0.483014663193338,0.6469338452737
"1004",0.410119329612107,0.472602736419771,0.092180931980188,0.693519179996347
"1005",0.682360765597553,0.708340455482331,0.333638190285144,0.54653285664891
"1006",0.453119516840316,0.490557100327379,0.457944092685047,0.658277654326279
"1007",0.628401675605917,0.80410690606884,0.295170567311879,0.841390511403927
"1008",0.311035952301189,0.481097781630131,0.485093797553412,0.785596190427221
"1009",0.478447810914295,0.645712736121806,0.355589039121975,0.763484281043967
"1010",0.398836764107508,0.639996544487798,0.160204104908246,0.964234676715777
"1011",0.728972657603211,0.569500205665857,0.554929899592296,0.213335057353102
"1012",0.660275348009048,0.223879116965466,0.574260868126623,0.548024637027933
"1013",0.710434766396791,0.888518914760479,0.845936738428551,0.204041183704671
"1014",0.725003758549446,0.0638442637222321,0.381922012050398,0.435985857864044
"1015",0.694290046412242,0.878018119458535,0.436512091586474,0.289393876681218
"1016",0.15449644067811,0.209915273914041,0.388281994526407,0.962464260180256
"1017",0.536583940553825,0.976366708271966,0.549480431713093,0.531921211402567
"1018",0.674262130045967,0.770218418374938,0.490717260673575,0.32109527719317
"1019",0.29534966792715,0.979145259657287,0.639726268381092,0.26661934904175
"1020",0.765817036853887,0.215003859136949,0.157485045675104,0.636193402461418
"1021",0.322128653746781,0.972179375686788,0.513173050663854,0.54247568267279
"1022",0.616130847325526,0.92215342001794,0.41679128769262,0.304357501653621
"1023",0.80837761621142,0.714899870414175,0.544601466308066,0.264461804426614
"1024",0.374457430279608,0.98442901131232,0.842187748646373,0.282606055349608
"1025",0.270319191430279,0.977607424542125,0.594781185769843,0.278073315215411
"1026",0.651924060803975,0.659344523356013,0.551625972569889,0.359565196131321
"1027",0.71789339745615,0.825519438179453,0.716868597855288,0.188927053824785
"1028",0.728895303008253,0.991970274018911,0.810965621527677,0.111472309426893
"1029",0.721310038011167,0.934102991491589,0.782539961129628,0.156615514741847
"1030",0.730350168414042,0.880830336660663,0.700897702074975,0.150548294239695
"1031",0.917384109263346,0.99136270876343,0.710285918633034,0.187236135939305
"1032",0.898454093135987,0.884574656231877,0.869242457636222,0.29392201790466
"1033",0.930467477930542,0.784046818756697,0.933492482092668,0.0203008489702862
"1034",0.846221761588212,0.929414189311111,0.609234797977299,0.32505955132987
"1035",0.672044770736379,0.529424592135275,0.277038715219233,0.863155545787309
"1036",0.96795933138066,0.987392374482182,0.514389590438253,0.217582098547502
"1037",0.939617416713065,0.978201007912623,0.341412109709952,0.516951435986452
"1038",0.840987464283683,0.661681807608779,0.549320013080317,0.386801321661301
"1039",0.893206400868528,0.457451381531366,0.902774214501731,0.0558480260326868
"1040",0.871391795981935,0.824119786012112,0.426874510274748,0.287907160176526
"1041",0.841231912466482,0.99861346570973,0.962911521708166,0.0117143476895533
"1042",0.894354520088306,0.984690695859029,0.592558761488014,0.412386145817907
"1043",0.422312796735472,0.972807437072628,0.483342197726203,0.556554369685144
"1044",0.840189134552418,0.666776013644287,0.697859484820322,0.273552306591425
"1045",0.940851386384653,0.660215410365368,0.386806228936128,0.355173642438151
"1046",0.55405346141531,0.881546219976893,0.925042591942465,0.237330333661468
"1047",0.502323618043246,0.921671963473719,0.566494900532384,0.422863427519303
"1048",0.953484705690655,0.988322870406673,0.547610536893176,0.191878210186846
"1049",1,0.922917272805409,0.130524824591563,0.235738011570198
"1050",0.507672698454858,0.340069784416888,0.640094802586236,0.199436723517851
"1051",0.499178252539085,0.253106476553508,0,0.732098292677594
"1052",0.879248743276095,0.656421312377904,0.236847479278273,0.333542644584565
"1053",0.933303464913729,0.986935885916774,0.532624633772587,0.237063057454376
"1054",0.88316479023397,0.455181140131797,0.854253162655334,0.23468064401003
"1055",0.874447930114916,0.887372031779128,0.82785397753311,0.0532300942027871
"1056",0.89927532402736,0.988128708401117,0.635754592003395,0.267792256834294
"1057",0.706438292630954,0.494404575609713,0.597960784459191,0.310541637434017
"1058",0.816325807326086,0.875591027534426,0.445903658193079,0.212294428345832
"1059",0.889351224400933,0.987721410170344,0.735009983942195,0.410202487549594
"1060",0.893384859954898,0.676489550085581,0.925391652623578,0.0352296194357005
"1061",0.978845466963952,0.975127680576378,0.0885357070899235,0.410891188996315
"1062",0.942381831843412,0.822742196259132,0.279774045749604,0.244914775272772
"1063",0.849579854065562,0.995278252143791,0.919955108220097,0.162372285605596
"1064",0.812302160176226,0.937509945108656,0.909845963399374,0.198531658072915
"1065",0.911377617866169,0.97732329351653,0.327103148328959,0.525533364053505
"1066",0.967596341202626,0.613123094601387,0.222013224037092,0.233704966601664
"1067",0.501438770357568,0.874187978000658,0.682415577490581,0.316884825101509
"1068",0.912379062775765,0.666842389010104,0.548681137070365,0.143166347142441
"1069",0.896851616121164,0.131730620403161,0.586953081292329,0.168486494313513
"1070",0.841749913382144,0.996296694174404,0.934494670840118,0.113465840073087
"1071",0.895152613460846,0.660222460089514,0.413930035036916,0.348614386376395
"1072",0.74775951468941,0.98341399964511,0.451598558893523,0.176673675306216
"1073",0.581427934411614,0.649047291617192,0.422520718462537,0.583064231644225
"1074",0.887165439813325,0.615147999702705,0.700828278073131,0.312012346691062
"1075",0.455839708912665,0.991552508320335,0.953201160079262,0.0742158813033638
"1076",0.84168754157483,0.670770621472387,0.767926631760737,0.127227440788903
"1077",0.900800319234501,0.923803861074649,0.274302714757602,0.278425721846897
"1078",0.917673966874443,0.989550467981924,0.61779387231677,0.176763410827791
"1079",0.925073644510004,0.986222068754833,0.49879622329979,0.22880866819125
"1080",0.687080006546226,0.969433091657081,0.179614790043625,0.604974194458873
"1081",0.939873840736853,0.660928333436518,0.331094423696709,0.240603826756864
"1082",0.930718243299412,0.315828530949478,0.0556427364131834,0.469967107319668
"1083",0.55164897859803,0.871260464831174,0.609781970518298,0.167666847511721
"1084",0.877077247483696,0.882549018783463,0.88757158069128,0.236214612217148
"1085",0.913104286213699,0.87791309757743,0.552324450647295,0.297112987903679
"1086",0.15009367589498,0.00836550675628268,0.514004658223195,0.31243100906556
"1087",0.82985830601903,0.704619206654286,0.338885349975823,0.471142131382391
"1088",0.177694353287172,0.813571424730554,0.636953951093936,0.220847559179115
"1089",0.522279891249396,0.598611638328202,0.538559653964229,0.210413319161208
"1090",0.923644520985565,0.928374536368056,0.490924742850941,0.304600307828923
"1091",0.95113630226419,0.940870483787144,0.840581297183793,0.0343110062726134
"1092",0.755775003346108,0.935949105156068,0.844369694433245,0.156897993895064
"1093",0.924137905318612,0.934380256664251,0.661465235695549,0.16650973016799
"1094",0.931927109954561,0.988220635296303,0.534204130973694,0.161509526514882
"1095",0.555172956251127,0.969024784786114,0.319389607642421,0.690234228950646
"1096",0.713342673833143,0.924513216478543,0.533133819489866,0.400025088892509
"1097",0.937013921749591,0.985002074116561,0.504996372569002,0.319922230253522
"1098",0.477702089423911,0.985473060907076,0.709215241488246,0.142644223617596
"1099",0.877266069474312,0.655622858337604,0.550290377260525,0.505445983892371
"1100",0.959217536050898,0.991996002458062,0.634584646035471,0.0900904714608645
"1101",0.922859618085066,0.617027557242716,0.640800952356585,0.15538654821899
"1102",0.663358570333012,0.652263961341473,0.446928388942985,0.656496547596308
"1103",0.982059145120242,0.990009543935404,0.544404148106247,0.11309809611066
"1104",0.756589341015442,0.995633405580978,0.906841795318251,0.0413165428781542
"1105",0.67723492176716,0.0130743465836483,0.488342034623897,0.471177971318559
"1106",0.870966026844836,0.999075643806487,0.9605438020013,0.00780956512636887
"1107",0.917889010498303,0.666139816104907,0.590227625504212,0.243037819009646
"1108",0.28088608481879,0.96939049936353,0.408745006937701,0.537613815505503
"1109",0.962999174132685,0.983043452818139,0.365951828875363,0.281523730689265
"1110",0.94664393469666,0.657314081383312,0.166282420392515,0.250413972072868
"1111",0.895751562050955,0.989503687203879,0.686402965500841,0.247782045027476
"1112",0.673683406708692,0.981085752630155,0.516676870368158,0.332104498088065
"1113",0.507508820023796,0.554052629091642,0.599666733934121,0.398199253522197
"1114",0.909504010145442,0.994410015364671,0.862391922317765,0.193855311256291
"1115",0.691600360627997,0.874098651998962,0.552358103501176,0.325734811018
"1116",0.47060413101673,0.345110431984453,0.902830030528341,0.203144907625734
"1117",0.480831515561697,0.54383709239369,0.490933064887387,0.384654183017325
"1118",0.552037375369795,0.986628506148968,0.70329594222108,0.132882267209635
"1119",0.87136824584414,0.758939100435341,0.371900994554878,0.308155901881323
"1120",0.941372179589689,0.996958403790386,0.833740254297458,0.034235247460031
"1121",0.992949685638959,0.982615833201045,0.258131153285248,0.195670697631545
"1122",0.523655250699226,0.980034285597959,0.576946965576211,0.337583787889943
"1123",0.926358299264388,0.977430556187852,0.322008062660929,0.526033093713563
"1124",0.896473203722838,0.981448046351957,0.373975753056313,0.327108487525986
"1125",0.682254918567253,0.6536197128878,0.306594556209067,0.413154337130428
"1126",0.905702603857252,0.57849854289215,0.868829246915018,0.0561402284785395
"1127",0.968420451325511,0.986803220956424,0.456402896334382,0.178760843498638
"1128",0.931472169135807,0.663218662557259,0.502801952539398,0.316836099004195
"1129",0.726584746812254,0.337196934619294,0.676700036720249,0.155275502363339
"1130",0.919482404777039,0.983734283953304,0.524602805443974,0.404684160924179
"1131",0.416163396874611,0.927571039201857,0.838997845914016,0.619252657437311
"1132",0.882998970258595,0.983300519932626,0.428949332171928,0.275362705263067
"1133",0.508408357403735,0.964530099592812,0.209200308392398,0.774423583141644
"1134",0.715010046810318,0.385521961852791,0.365729464154896,0.407918709703156
"1135",0.900310727883944,0.495045413754049,0.476249278867496,0.290006738647824
"1136",0.867036893643804,0.995802958548494,0.839659553564624,0.0439972038679919
"1137",0.536401750079029,0.651334880713393,0.437090137129723,0.585572325979597
"1138",0.911299118424784,0.658412116141491,0.23126602288156,0.236757490912022
"1139",0.66475071024694,0.987079005705106,0.716936702603328,0.224376309061518
"1140",0.533940056666946,0.885290892196065,0.976165654210618,0.0622750660768542
"1141",0.909273138964309,0.883738844293219,0.771136958272691,0.227655010617827
"1142",0.923076653550062,0.343150424285428,0.479605301671457,0.182385062472185
"1143",0.915098851334676,0.776505993742686,0.933961814977507,0.023005678486175
"1144",0.906027653284285,0.986646132134121,0.571720963794783,0.279945783473291
"1145",0.919089613968703,0.663633227804954,0.554192875420446,0.34692582901788
"1146",0.426771985074231,0.655456991096838,0.546132179295363,0.382190494363244
"1147",0.944350478861721,0.991764913409684,0.635768505888904,0.0920428627424567
"1148",0.787927892506905,0.986918843335478,0.557101049152774,0.139404906493773
"1149",0.907422086390805,0.983690546012392,0.522200151997149,0.393421455468255
"1150",0.902047989427377,0.885747999546926,0.851770206139685,0.205040592872679
"1151",0.528496846526883,0.763687807832591,0.636053133678501,0.239976411344056
"1152",0.521014594009159,0.979708347986657,0.605439706798766,0.391071571687981
"1153",0.48177979629488,0.708037461027099,0.756391604014189,0.308855604637364
"1154",0.541747092965734,0.878754636199719,0.724304813600894,0.135196427551847
"1155",0.73232050616961,0.986606518435825,0.685950590350536,0.273207870460135
"1156",0.254481862434112,0.54604322336734,0.515187909569378,0.607104813592952
"1157",0.95966611121079,0.876395217645466,0.531730000499147,0.127494739121214
"1158",0.876524663047719,0.602443145542032,0.343998043266929,0.325511903183338
"1159",0.930582027342798,0.877813310874506,0.533328056240969,0.294350945561827
"1160",0.956083350225278,0.778520431183619,0.64897036107374,0.0999796467237046
"1161",0.963080190724015,0.990921883107302,0.591477110324266,0.1021804200407
"1162",0.948213133534838,0.990690794058924,0.592660970177699,0.104132811322292
"1163",0.928083971129239,0.98711660085077,0.55445794912361,0.249610832775147
"1164",0.944065637413105,0.982672450786735,0.376101272599819,0.299632783983147
"1165",0.925725450749544,0.977330071206427,0.281516485310929,0.47959479907543
"1166",0.938342756432539,0.980339656469925,0.2086141001256,0.218695928295705
"1167",0.873086705545381,0.977351124813767,0.450078956462051,0.64708854303651
"1168",0.957596602897705,0.987179442186396,0.501721434528591,0.204748277538398
"1169",0.866421826870889,0.880873332999288,0.587958553266785,0.125080049346641
"1170",0.91933727314427,0.979106482965331,0.352809059344381,0.459600068688545
"1171",0.573444889410918,0.710860203049905,0.329553326752905,0.29416579045415
"1172",0.0755528393225389,0.876144612352695,0.93639076852344,0.14492216519596
"1173",0.595427123974091,0.879578430247458,0.894513173656679,0.0770874822311776
"1174",0.116632422352002,0.0178331225643025,0.893577663445029,0.205890700431501
"1175",0.593588286191559,0.77500737814729,0.757893658784062,0.12402045299831
"1176",0.690539525255079,0.887011335501192,0.936762985433483,0.0496369379999829
"1177",0.707483829703839,0.988669577371117,0.676761004923945,0.116635252441245
"1178",0.729319500703303,0.8307532474569,0.742969264498777,0.103978910941666
"1179",0.533677734698228,0.395963406361976,0.602091916931354,0.202997098894659
"1180",0.921376461234131,0.783806363214712,0.871568333832436,0.039834189086071
"1181",0.057975904673339,0.87616016339274,0.992920719891974,0.200657366502775
"1182",0.664580657216463,0.99170664804938,0.819953734471718,0.0811294063057007
"1183",0.500363002156265,0.931561238814143,0.614701537290698,0.170259947962343
"1184",0.228369923046962,0.603977922999571,0.877965725494026,0.155902856960459
"1185",0.169829207534884,0.931234594784318,0.822578118817022,0.160229733826221
"1186",0.132920955798216,0.930650311914923,1,0.114017142383476
"1187",0.25602367606417,0.66430365468656,0.949050133202555,0.12700421295248
"1188",0.108531444390267,0.649483016549475,0.545090903869212,0.268822986624768
"1189",0.482864508872746,0.992210910207905,0.960043327748195,0.0680196701788904
"1190",0.351674078185214,0.986211148811953,0.821029050763408,0.1292385032093
